LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
24.2,277.4,2012234N16315,50.0,TS,1346025600000000000,2012-08-27 00:00:00
24.585,276.892,2012234N16315,50.0,TS,1346036400000000000,2012-08-27 03:00:00
25.0,276.4,2012234N16315,50.0,TS,1346047200000000000,2012-08-27 06:00:00
25.365,275.85,2012234N16315,52.0,TS,1346058000000000000,2012-08-27 09:00:00
25.7,275.3,2012234N16315,55.0,TS,1346068800000000000,2012-08-27 12:00:00
26.015,274.792,2012234N16315,57.0,TS,1346079600000000000,2012-08-27 15:00:00
26.3,274.3,2012234N16315,60.0,TS,1346090400000000000,2012-08-27 18:00:00
26.55,273.792,2012234N16315,60.0,TS,1346101200000000000,2012-08-27 21:00:00
26.8,273.3,2012234N16315,60.0,TS,1346112000000000000,2012-08-28 00:00:00
27.092,272.827,2012234N16315,60.0,TS,1346122800000000000,2012-08-28 03:00:00
27.4,272.4,2012234N16315,60.0,TS,1346133600000000000,2012-08-28 06:00:00
27.7,272.02,2012234N16315,62.0,TS,1346144400000000000,2012-08-28 09:00:00
28.0,271.7,2012234N16315,65.0,1,1346155200000000000,2012-08-28 12:00:00
28.322,271.44202,2012234N16315,67.0,1,1346166000000000000,2012-08-28 15:00:00
28.6,271.2,2012234N16315,70.0,1,1346176800000000000,2012-08-28 18:00:00
28.781,270.90698,2012234N16315,70.0,1,1346187600000000000,2012-08-28 21:00:00
28.9,270.6,2012234N16315,70.0,1,1346198400000000000,2012-08-29 00:00:00
29.0,270.3,2012234N16315,70.0,1,1346209200000000000,2012-08-29 03:00:00
29.1,270.0,2012234N16315,70.0,1,1346220000000000000,2012-08-29 06:00:00
29.2,269.8,2012234N16315,70.0,1,1346227200000000000,2012-08-29 08:00:00
29.25,269.712,2012234N16315,68.0,1,1346230800000000000,2012-08-29 09:00:00
29.4,269.5,2012234N16315,65.0,1,1346241600000000000,2012-08-29 12:00:00
29.543,269.336,2012234N16315,62.0,TS,1346252400000000000,2012-08-29 15:00:00
29.7,269.2,2012234N16315,60.0,TS,1346263200000000000,2012-08-29 18:00:00
29.885,269.057,2012234N16315,57.0,TS,1346274000000000000,2012-08-29 21:00:00
30.1,268.9,2012234N16315,55.0,TS,1346284800000000000,2012-08-30 00:00:00
30.328,268.707,2012234N16315,55.0,TS,1346295600000000000,2012-08-30 03:00:00
30.6,268.5,2012234N16315,55.0,TS,1346306400000000000,2012-08-30 06:00:00
30.927,268.307,2012234N16315,50.0,TS,1346317200000000000,2012-08-30 09:00:00
31.3,268.1,2012234N16315,45.0,TS,1346328000000000000,2012-08-30 12:00:00
31.678,267.857,2012234N16315,40.0,TS,1346338800000000000,2012-08-30 15:00:00
18.2,266.1,2013149N14264,25.0,TD,1369915200000000000,2013-05-30 12:00:00
18.492,266.1,2013149N14264,22.0,TD,1369926000000000000,2013-05-30 15:00:00
18.8,266.1,2013149N14264,20.0,TD,1369936800000000000,2013-05-30 18:00:00
25.1,273.4,2013157N25273,35.0,TS,1370455200000000000,2013-06-05 18:00:00
25.29,273.44,2013157N25273,37.0,TS,1370466000000000000,2013-06-05 21:00:00
25.6,273.5,2013157N25273,40.0,TS,1370476800000000000,2013-06-06 00:00:00
26.105,273.61798,2013157N25273,45.0,TS,1370487600000000000,2013-06-06 03:00:00
26.7,273.9,2013157N25273,50.0,TS,1370498400000000000,2013-06-06 06:00:00
27.25,274.454,2013157N25273,52.0,TS,1370509200000000000,2013-06-06 09:00:00
27.8,275.1,2013157N25273,55.0,TS,1370520000000000000,2013-06-06 12:00:00
28.368,275.637,2013157N25273,55.0,TS,1370530800000000000,2013-06-06 15:00:00
28.9,276.1,2013157N25273,55.0,TS,1370541600000000000,2013-06-06 18:00:00
29.353,276.45,2013157N25273,51.0,TS,1370552400000000000,2013-06-06 21:00:00
29.5,276.6,2013157N25273,50.0,TS,1370556000000000000,2013-06-06 22:00:00
29.8,277.0,2013157N25273,40.0,TS,1370563200000000000,2013-06-07 00:00:00
30.589,277.778,2013157N25273,40.0,TS,1370574000000000000,2013-06-07 03:00:00
31.6,278.6,2013157N25273,40.0,TS,1370584800000000000,2013-06-07 06:00:00
18.2,268.7,2013167N12279,30.0,TD,1371578400000000000,2013-06-18 18:00:00
18.515,268.242,2013167N12279,30.0,TD,1371589200000000000,2013-06-18 21:00:00
18.8,267.8,2013167N12279,30.0,TD,1371600000000000000,2013-06-19 00:00:00
19.022,267.35,2013167N12279,30.0,TD,1371610800000000000,2013-06-19 03:00:00
19.2,266.9,2013167N12279,30.0,TD,1371621600000000000,2013-06-19 06:00:00
19.372,266.44202,2013167N12279,32.0,TD,1371632400000000000,2013-06-19 09:00:00
19.5,266.0,2013167N12279,35.0,TS,1371643200000000000,2013-06-19 12:00:00
19.572,265.577,2013167N12279,37.0,TS,1371654000000000000,2013-06-19 15:00:00
19.6,265.2,2013167N12279,40.0,TS,1371664800000000000,2013-06-19 18:00:00
19.607,264.877,2013167N12279,40.0,TS,1371675600000000000,2013-06-19 21:00:00
19.6,264.6,2013167N12279,40.0,TS,1371686400000000000,2013-06-20 00:00:00
19.6,264.348,2013167N12279,40.0,TS,1371697200000000000,2013-06-20 03:00:00
19.6,264.1,2013167N12279,40.0,TS,1371708000000000000,2013-06-20 06:00:00
19.6,263.847,2013167N12279,40.0,TS,1371718800000000000,2013-06-20 09:00:00
19.6,263.6,2013167N12279,40.0,TS,1371726900000000000,2013-06-20 11:15:00
19.6,263.5,2013167N12279,40.0,TS,1371729600000000000,2013-06-20 12:00:00
19.6,263.208,2013167N12279,35.0,TS,1371740400000000000,2013-06-20 15:00:00
19.6,263.0,2013167N12279,30.0,TD,1371751200000000000,2013-06-20 18:00:00
19.6,262.764,2013167N12279,27.0,TD,1371762000000000000,2013-06-20 21:00:00
19.6,262.5,2013167N12279,25.0,TD,1371772800000000000,2013-06-21 00:00:00
23.928,281.94202,2013204N11340,25.0,TD,1375369200000000000,2013-08-01 15:00:00
24.2,281.6,2013204N11340,25.0,TD,1375380000000000000,2013-08-01 18:00:00
24.528,281.27,2013204N11340,25.0,TD,1375390800000000000,2013-08-01 21:00:00
24.9,281.0,2013204N11340,25.0,TD,1375401600000000000,2013-08-02 00:00:00
25.292,280.812,2013204N11340,25.0,TD,1375412400000000000,2013-08-02 03:00:00
25.7,280.7,2013204N11340,25.0,TD,1375423200000000000,2013-08-02 06:00:00
26.092,280.627,2013204N11340,25.0,TD,1375434000000000000,2013-08-02 09:00:00
26.5,280.6,2013204N11340,25.0,TD,1375444800000000000,2013-08-02 12:00:00
26.935,280.585,2013204N11340,25.0,TD,1375455600000000000,2013-08-02 15:00:00
27.4,280.6,2013204N11340,25.0,TD,1375466400000000000,2013-08-02 18:00:00
27.892,280.635,2013204N11340,27.0,TD,1375477200000000000,2013-08-02 21:00:00
28.4,280.7,2013204N11340,30.0,TD,1375488000000000000,2013-08-03 00:00:00
28.908,280.785,2013204N11340,30.0,TD,1375498800000000000,2013-08-03 03:00:00
29.4,280.9,2013204N11340,30.0,TD,1375509600000000000,2013-08-03 06:00:00
29.865,281.013,2013204N11340,30.0,TD,1375520400000000000,2013-08-03 09:00:00
30.3,281.2,2013204N11340,30.0,TD,1375531200000000000,2013-08-03 12:00:00
30.715,281.505,2013204N11340,30.0,TD,1375542000000000000,2013-08-03 15:00:00
31.1,281.9,2013204N11340,30.0,TD,1375552800000000000,2013-08-03 18:00:00
18.7,265.8,2013238N19266,30.0,TD,1377432000000000000,2013-08-25 12:00:00
18.792,265.348,2013238N19266,37.0,TS,1377442800000000000,2013-08-25 15:00:00
18.9,264.9,2013238N19266,45.0,TS,1377453600000000000,2013-08-25 18:00:00
19.036,264.46802,2013238N19266,47.0,TS,1377464400000000000,2013-08-25 21:00:00
19.2,264.1,2013238N19266,50.0,TS,1377475200000000000,2013-08-26 00:00:00
19.325,263.937,2013238N19266,50.0,TS,1377486000000000000,2013-08-26 03:00:00
19.5,263.7,2013238N19266,50.0,TS,1377492300000000000,2013-08-26 04:45:00
19.7,263.4,2013238N19266,45.0,TS,1377496800000000000,2013-08-26 06:00:00
19.972,262.966,2013238N19266,37.0,TS,1377507600000000000,2013-08-26 09:00:00
20.1,262.7,2013238N19266,30.0,TD,1377518400000000000,2013-08-26 12:00:00
20.276,262.30402,2013238N19266,27.0,TD,1377529200000000000,2013-08-26 15:00:00
20.5,261.8,2013238N19266,25.0,TD,1377540000000000000,2013-08-26 18:00:00
22.4,262.6,2013250N22263,30.0,TD,1378468800000000000,2013-09-06 12:00:00
22.38,262.363,2013250N22263,30.0,TD,1378479600000000000,2013-09-06 15:00:00
22.3,262.1,2013250N22263,30.0,TD,1378490400000000000,2013-09-06 18:00:00
22.122,261.8,2013250N22263,27.0,TD,1378501200000000000,2013-09-06 21:00:00
21.9,261.5,2013250N22263,25.0,TD,1378512000000000000,2013-09-07 00:00:00
21.692,261.238,2013250N22263,25.0,TD,1378522800000000000,2013-09-07 03:00:00
21.5,261.0,2013250N22263,25.0,TD,1378533600000000000,2013-09-07 06:00:00
19.3,267.8,2013255N19268,25.0,TD,1378965600000000000,2013-09-12 06:00:00
19.468,267.45502,2013255N19268,27.0,TD,1378976400000000000,2013-09-12 09:00:00
19.6,267.1,2013255N19268,30.0,TD,1378987200000000000,2013-09-12 12:00:00
19.672,266.735,2013255N19268,30.0,TD,1378998000000000000,2013-09-12 15:00:00
19.7,266.4,2013255N19268,30.0,TD,1379008800000000000,2013-09-12 18:00:00
19.715,266.135,2013255N19268,30.0,TD,1379019600000000000,2013-09-12 21:00:00
19.7,265.9,2013255N19268,30.0,TD,1379030400000000000,2013-09-13 00:00:00
19.672,265.65,2013255N19268,30.0,TD,1379041200000000000,2013-09-13 03:00:00
19.6,265.4,2013255N19268,30.0,TD,1379052000000000000,2013-09-13 06:00:00
19.458,265.127,2013255N19268,32.0,TD,1379062800000000000,2013-09-13 09:00:00
19.3,264.9,2013255N19268,35.0,TS,1379073600000000000,2013-09-13 12:00:00
19.162,264.762,2013255N19268,37.0,TS,1379084400000000000,2013-09-13 15:00:00
19.1,264.7,2013255N19268,40.0,TS,1379095200000000000,2013-09-13 18:00:00
19.162,264.66998,2013255N19268,45.0,TS,1379106000000000000,2013-09-13 21:00:00
19.3,264.7,2013255N19268,50.0,TS,1379116800000000000,2013-09-14 00:00:00
19.412,264.763,2013255N19268,52.0,TS,1379127600000000000,2013-09-14 03:00:00
19.6,264.9,2013255N19268,55.0,TS,1379138400000000000,2013-09-14 06:00:00
19.92,265.15,2013255N19268,57.0,TS,1379149200000000000,2013-09-14 09:00:00
20.3,265.4,2013255N19268,60.0,TS,1379160000000000000,2013-09-14 12:00:00
20.657,265.56,2013255N19268,62.0,TS,1379170800000000000,2013-09-14 15:00:00
21.0,265.6,2013255N19268,65.0,1,1379181600000000000,2013-09-14 18:00:00
21.322,265.503,2013255N19268,70.0,1,1379192400000000000,2013-09-14 21:00:00
21.6,265.3,2013255N19268,75.0,1,1379203200000000000,2013-09-15 00:00:00
21.815,265.05798,2013255N19268,75.0,1,1379214000000000000,2013-09-15 03:00:00
22.0,264.8,2013255N19268,75.0,1,1379224800000000000,2013-09-15 06:00:00
22.208,264.585,2013255N19268,70.0,1,1379235600000000000,2013-09-15 09:00:00
22.4,264.4,2013255N19268,65.0,1,1379246400000000000,2013-09-15 12:00:00
22.558,264.242,2013255N19268,65.0,1,1379257200000000000,2013-09-15 15:00:00
22.7,264.1,2013255N19268,65.0,1,1379268000000000000,2013-09-15 18:00:00
22.842,263.98,2013255N19268,67.0,1,1379278800000000000,2013-09-15 21:00:00
23.0,263.8,2013255N19268,70.0,1,1379289600000000000,2013-09-16 00:00:00
23.197,263.497,2013255N19268,65.0,1,1379300400000000000,2013-09-16 03:00:00
23.4,263.1,2013255N19268,60.0,TS,1379311200000000000,2013-09-16 06:00:00
23.618,262.637,2013255N19268,57.0,TS,1379322000000000000,2013-09-16 09:00:00
23.7,262.3,2013255N19268,55.0,TS,1379330100000000000,2013-09-16 11:15:00
23.7,262.2,2013255N19268,55.0,TS,1379332800000000000,2013-09-16 12:00:00
23.7,261.741,2013255N19268,47.0,TS,1379343600000000000,2013-09-16 15:00:00
23.7,261.3,2013255N19268,40.0,TS,1379354400000000000,2013-09-16 18:00:00
23.7,261.02,2013255N19268,32.0,TD,1379365200000000000,2013-09-16 21:00:00
23.7,260.8,2013255N19268,25.0,TD,1379376000000000000,2013-09-17 00:00:00
23.7,260.56,2013255N19268,22.0,TD,1379386800000000000,2013-09-17 03:00:00
23.7,260.3,2013255N19268,20.0,TD,1379397600000000000,2013-09-17 06:00:00
18.2,256.8,2013257N15259,60.0,TS,1379246400000000000,2013-09-15 12:00:00
18.542,256.408,2013257N15259,52.0,TS,1379257200000000000,2013-09-15 15:00:00
21.5,273.2,2013276N21273,45.0,TS,1380780000000000000,2013-10-03 06:00:00
21.8,272.90698,2013276N21273,50.0,TS,1380790800000000000,2013-10-03 09:00:00
22.1,272.6,2013276N21273,55.0,TS,1380801600000000000,2013-10-03 12:00:00
22.412,272.267,2013276N21273,55.0,TS,1380812400000000000,2013-10-03 15:00:00
22.8,271.9,2013276N21273,55.0,TS,1380823200000000000,2013-10-03 18:00:00
23.3,271.5,2013276N21273,55.0,TS,1380834000000000000,2013-10-03 21:00:00
23.9,271.0,2013276N21273,50.0,TS,1380844800000000000,2013-10-04 00:00:00
24.254,270.691,2013276N21273,47.0,TS,1380855600000000000,2013-10-04 03:00:00
24.5,270.5,2013276N21273,45.0,TS,1380866400000000000,2013-10-04 06:00:00
24.85,270.285,2013276N21273,45.0,TS,1380877200000000000,2013-10-04 09:00:00
25.2,270.1,2013276N21273,45.0,TS,1380888000000000000,2013-10-04 12:00:00
25.53,269.94202,2013276N21273,45.0,TS,1380898800000000000,2013-10-04 15:00:00
25.8,269.8,2013276N21273,45.0,TS,1380909600000000000,2013-10-04 18:00:00
25.95,269.665,2013276N21273,42.0,TS,1380920400000000000,2013-10-04 21:00:00
26.1,269.5,2013276N21273,40.0,TS,1380931200000000000,2013-10-05 00:00:00
26.355,269.272,2013276N21273,40.0,TS,1380942000000000000,2013-10-05 03:00:00
26.7,269.0,2013276N21273,40.0,TS,1380952800000000000,2013-10-05 06:00:00
27.173,268.678,2013276N21273,40.0,TS,1380963600000000000,2013-10-05 09:00:00
27.6,268.4,2013276N21273,40.0,TS,1380974400000000000,2013-10-05 12:00:00
27.802,268.262,2013276N21273,37.0,TS,1380985200000000000,2013-10-05 15:00:00
27.9,268.2,2013276N21273,35.0,TS,1380996000000000000,2013-10-05 18:00:00
28.022,268.135,2013276N21273,32.0,TD,1381006800000000000,2013-10-05 21:00:00
28.1,268.1,2013276N21273,30.0,TD,1381017600000000000,2013-10-06 00:00:00
28.118,268.092,2013276N21273,27.0,TD,1381028400000000000,2013-10-06 03:00:00
28.1,268.1,2013276N21273,25.0,TD,1381039200000000000,2013-10-06 06:00:00
31.595,281.995,2014180N32282,20.0,TD,1403989200000000000,2014-06-28 21:00:00
28.972,281.785,2014180N32282,25.0,TD,1404118800000000000,2014-06-30 09:00:00
28.7,281.6,2014180N32282,25.0,TD,1404129600000000000,2014-06-30 12:00:00
28.392,281.435,2014180N32282,27.0,TD,1404140400000000000,2014-06-30 15:00:00
28.1,281.3,2014180N32282,30.0,TD,1404151200000000000,2014-06-30 18:00:00
27.87,281.193,2014180N32282,30.0,TD,1404162000000000000,2014-06-30 21:00:00
27.7,281.1,2014180N32282,30.0,TD,1404172800000000000,2014-07-01 00:00:00
27.57,280.992,2014180N32282,30.0,TD,1404183600000000000,2014-07-01 03:00:00
27.5,280.9,2014180N32282,30.0,TD,1404194400000000000,2014-07-01 06:00:00
27.47,280.842,2014180N32282,32.0,TD,1404205200000000000,2014-07-01 09:00:00
27.5,280.8,2014180N32282,35.0,TS,1404216000000000000,2014-07-01 12:00:00
27.585,280.735,2014180N32282,37.0,TS,1404226800000000000,2014-07-01 15:00:00
27.7,280.7,2014180N32282,40.0,TS,1404237600000000000,2014-07-01 18:00:00
27.792,280.735,2014180N32282,42.0,TS,1404248400000000000,2014-07-01 21:00:00
27.9,280.8,2014180N32282,45.0,TS,1404259200000000000,2014-07-02 00:00:00
28.028,280.85,2014180N32282,47.0,TS,1404270000000000000,2014-07-02 03:00:00
28.2,280.9,2014180N32282,50.0,TS,1404280800000000000,2014-07-02 06:00:00
28.42,280.965,2014180N32282,52.0,TS,1404291600000000000,2014-07-02 09:00:00
28.7,281.0,2014180N32282,55.0,TS,1404302400000000000,2014-07-02 12:00:00
29.035,280.965,2014180N32282,57.0,TS,1404313200000000000,2014-07-02 15:00:00
29.4,280.9,2014180N32282,60.0,TS,1404324000000000000,2014-07-02 18:00:00
29.742,280.835,2014180N32282,62.0,TS,1404334800000000000,2014-07-02 21:00:00
30.1,280.8,2014180N32282,65.0,1,1404345600000000000,2014-07-03 00:00:00
30.485,280.82,2014180N32282,67.0,1,1404356400000000000,2014-07-03 03:00:00
30.9,280.9,2014180N32282,70.0,1,1404367200000000000,2014-07-03 06:00:00
31.328,281.02,2014180N32282,75.0,1,1404378000000000000,2014-07-03 09:00:00
31.8,281.2,2014180N32282,80.0,1,1404388800000000000,2014-07-03 12:00:00
19.2,267.7,2014245N19268,25.0,TD,1409572800000000000,2014-09-01 12:00:00
19.543,267.163,2014245N19268,27.0,TD,1409583600000000000,2014-09-01 15:00:00
20.0,266.8,2014245N19268,30.0,TD,1409594400000000000,2014-09-01 18:00:00
20.635,266.699,2014245N19268,32.0,TD,1409605200000000000,2014-09-01 21:00:00
21.3,266.6,2014245N19268,35.0,TS,1409616000000000000,2014-09-02 00:00:00
21.86,266.233,2014245N19268,37.0,TS,1409626800000000000,2014-09-02 03:00:00
22.3,265.7,2014245N19268,40.0,TS,1409637600000000000,2014-09-02 06:00:00
22.67,265.066,2014245N19268,42.0,TS,1409648400000000000,2014-09-02 09:00:00
22.8,264.4,2014245N19268,45.0,TS,1409659200000000000,2014-09-02 12:00:00
22.552,263.796,2014245N19268,42.0,TS,1409670000000000000,2014-09-02 15:00:00
22.2,263.3,2014245N19268,40.0,TS,1409680800000000000,2014-09-02 18:00:00
22.049,262.97,2014245N19268,40.0,TS,1409691600000000000,2014-09-02 21:00:00
22.0,262.7,2014245N19268,40.0,TS,1409702400000000000,2014-09-03 00:00:00
22.0,262.6,2014245N19268,40.0,TS,1409706000000000000,2014-09-03 01:00:00
22.013,262.413,2014245N19268,40.0,TS,1409713200000000000,2014-09-03 03:00:00
22.0,262.3,2014245N19268,40.0,TS,1409716800000000000,2014-09-03 04:00:00
21.9,262.0,2014245N19268,35.0,TS,1409724000000000000,2014-09-03 06:00:00
21.826,261.601,2014245N19268,30.0,TD,1409734800000000000,2014-09-03 09:00:00
21.8,261.2,2014245N19268,25.0,TD,1409745600000000000,2014-09-03 12:00:00
21.75,260.73,2014245N19268,22.0,TD,1409756400000000000,2014-09-03 15:00:00
21.7,260.2,2014245N19268,20.0,TD,1409767200000000000,2014-09-03 18:00:00
21.65,259.615,2014245N19268,17.0,TD,1409778000000000000,2014-09-03 21:00:00
21.6,259.0,2014245N19268,15.0,TD,1409788800000000000,2014-09-04 00:00:00
19.5,264.7,2014294N20265,25.0,TD,1413849600000000000,2014-10-21 00:00:00
19.5,264.938,2014294N20265,25.0,TD,1413860400000000000,2014-10-21 03:00:00
19.5,265.2,2014294N20265,25.0,TD,1413871200000000000,2014-10-21 06:00:00
19.5,265.5,2014294N20265,25.0,TD,1413882000000000000,2014-10-21 09:00:00
19.5,265.8,2014294N20265,25.0,TD,1413892800000000000,2014-10-21 12:00:00
19.5,266.065,2014294N20265,27.0,TD,1413903600000000000,2014-10-21 15:00:00
19.5,266.3,2014294N20265,30.0,TD,1413914400000000000,2014-10-21 18:00:00
19.5,266.508,2014294N20265,30.0,TD,1413925200000000000,2014-10-21 21:00:00
19.5,266.7,2014294N20265,30.0,TD,1413936000000000000,2014-10-22 00:00:00
19.508,266.892,2014294N20265,30.0,TD,1413946800000000000,2014-10-22 03:00:00
19.5,267.1,2014294N20265,30.0,TD,1413957600000000000,2014-10-22 06:00:00
19.458,267.342,2014294N20265,30.0,TD,1413968400000000000,2014-10-22 09:00:00
19.4,267.6,2014294N20265,30.0,TD,1413979200000000000,2014-10-22 12:00:00
19.35,267.842,2014294N20265,30.0,TD,1413990000000000000,2014-10-22 15:00:00
19.3,268.1,2014294N20265,30.0,TD,1414000800000000000,2014-10-22 18:00:00
19.265,268.4,2014294N20265,27.0,TD,1414011600000000000,2014-10-22 21:00:00
19.2,268.7,2014294N20265,25.0,TD,1414022400000000000,2014-10-23 00:00:00
19.065,268.972,2014294N20265,22.0,TD,1414033200000000000,2014-10-23 03:00:00
18.9,269.2,2014294N20265,20.0,TD,1414044000000000000,2014-10-23 06:00:00
18.757,269.35,2014294N20265,20.0,TD,1414054800000000000,2014-10-23 09:00:00
18.6,269.5,2014294N20265,20.0,TD,1414065600000000000,2014-10-23 12:00:00
18.4,269.728,2014294N20265,20.0,TD,1414076400000000000,2014-10-23 15:00:00
18.2,270.0,2014294N20265,20.0,TD,1414087200000000000,2014-10-23 18:00:00
18.005,270.27,2014294N20265,20.0,TD,1414098000000000000,2014-10-23 21:00:00
18.1,271.5,2014294N20265,20.0,TD,1414130400000000000,2014-10-24 06:00:00
18.235,271.915,2014294N20265,20.0,TD,1414141200000000000,2014-10-24 09:00:00
18.4,272.3,2014294N20265,20.0,TD,1414152000000000000,2014-10-24 12:00:00
18.607,272.65,2014294N20265,20.0,TD,1414162800000000000,2014-10-24 15:00:00
18.8,273.0,2014294N20265,20.0,TD,1414173600000000000,2014-10-24 18:00:00
18.945,273.385,2014294N20265,20.0,TD,1414184400000000000,2014-10-24 21:00:00
19.0,273.8,2014294N20265,20.0,TD,1414195200000000000,2014-10-25 00:00:00
18.952,274.25,2014294N20265,20.0,TD,1414206000000000000,2014-10-25 03:00:00
18.8,274.7,2014294N20265,20.0,TD,1414216800000000000,2014-10-25 06:00:00
18.58,275.108,2014294N20265,22.0,TD,1414227600000000000,2014-10-25 09:00:00
18.3,275.5,2014294N20265,25.0,TD,1414238400000000000,2014-10-25 12:00:00
18.007,275.9,2014294N20265,25.0,TD,1414249200000000000,2014-10-25 15:00:00
26.8,280.8,2015126N27281,25.0,TD,1430892000000000000,2015-05-06 06:00:00
27.48,281.14,2015126N27281,25.0,TD,1430902800000000000,2015-05-06 09:00:00
28.2,281.5,2015126N27281,25.0,TD,1430913600000000000,2015-05-06 12:00:00
28.973,281.88,2015126N27281,25.0,TD,1430924400000000000,2015-05-06 15:00:00
27.0,265.7,2015167N27266,45.0,TS,1434412800000000000,2015-06-16 00:00:00
27.316,265.238,2015167N27266,45.0,TS,1434423600000000000,2015-06-16 03:00:00
27.6,264.8,2015167N27266,45.0,TS,1434434400000000000,2015-06-16 06:00:00
27.827,264.4,2015167N27266,47.0,TS,1434445200000000000,2015-06-16 09:00:00
28.0,264.0,2015167N27266,50.0,TS,1434456000000000000,2015-06-16 12:00:00
28.158,263.467,2015167N27266,50.0,TS,1434466800000000000,2015-06-16 15:00:00
28.2,263.3,2015167N27266,50.0,TS,1434473100000000000,2015-06-16 16:45:00
28.2,263.3,2015167N27266,50.0,TS,1434477600000000000,2015-06-16 18:00:00
28.515,263.226,2015167N27266,45.0,TS,1434488400000000000,2015-06-16 21:00:00
29.1,263.1,2015167N27266,40.0,TS,1434499200000000000,2015-06-17 00:00:00
29.662,263.00702,2015167N27266,35.0,TS,1434510000000000000,2015-06-17 03:00:00
30.3,262.9,2015167N27266,30.0,TD,1434520800000000000,2015-06-17 06:00:00
31.022,262.74298,2015167N27266,30.0,TD,1434531600000000000,2015-06-17 09:00:00
31.7,262.6,2015167N27266,30.0,TD,1434542400000000000,2015-06-17 12:00:00
21.6,256.2,2015293N13266,50.0,TS,1445666400000000000,2015-10-24 06:00:00
22.479,256.93,2015293N13266,37.0,TS,1445677200000000000,2015-10-24 09:00:00
