LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
23.316,139.71,2012141N11148,77.0,1,1337936400000000000,2012-05-25 09:00:00
23.575,139.925,2012141N11148,80.0,1,1337947200000000000,2012-05-25 12:00:00
23.789,140.163,2012141N11148,77.0,1,1337958000000000000,2012-05-25 15:00:00
24.0,140.45,2012141N11148,75.0,1,1337968800000000000,2012-05-25 18:00:00
24.282,140.786,2012141N11148,75.0,1,1337979600000000000,2012-05-25 21:00:00
24.55,141.175,2012141N11148,75.0,1,1337990400000000000,2012-05-26 00:00:00
24.724,141.579,2012141N11148,72.0,1,1338001200000000000,2012-05-26 03:00:00
24.875,142.05,2012141N11148,70.0,1,1338012000000000000,2012-05-26 06:00:00
25.068,142.615,2012141N11148,67.0,1,1338022800000000000,2012-05-26 09:00:00
25.275,143.225,2012141N11148,65.0,1,1338033600000000000,2012-05-26 12:00:00
25.45,143.804,2012141N11148,62.0,TS,1338044400000000000,2012-05-26 15:00:00
25.7,144.4,2012141N11148,60.0,TS,1338055200000000000,2012-05-26 18:00:00
20.025,125.675,2012152N12130,90.0,2,1338724800000000000,2012-06-03 12:00:00
20.454,125.741,2012152N12130,92.0,2,1338735600000000000,2012-06-03 15:00:00
20.875,125.825,2012152N12130,95.0,2,1338746400000000000,2012-06-03 18:00:00
21.212,125.986,2012152N12130,100.0,3,1338757200000000000,2012-06-03 21:00:00
21.575,126.2,2012152N12130,105.0,3,1338768000000000000,2012-06-04 00:00:00
22.08,126.411,2012152N12130,105.0,3,1338778800000000000,2012-06-04 03:00:00
22.6,126.7,2012152N12130,105.0,3,1338789600000000000,2012-06-04 06:00:00
23.011,127.099,2012152N12130,100.0,3,1338800400000000000,2012-06-04 09:00:00
23.4,127.6,2012152N12130,95.0,2,1338811200000000000,2012-06-04 12:00:00
23.792,128.151,2012152N12130,87.0,2,1338822000000000000,2012-06-04 15:00:00
24.45,128.8,2012152N12130,80.0,1,1338832800000000000,2012-06-04 18:00:00
25.236,129.507,2012152N12130,77.0,1,1338843600000000000,2012-06-04 21:00:00
26.025,130.3,2012152N12130,75.0,1,1338854400000000000,2012-06-05 00:00:00
26.746,131.202,2012152N12130,70.0,1,1338865200000000000,2012-06-05 03:00:00
27.45,132.225,2012152N12130,65.0,1,1338876000000000000,2012-06-05 06:00:00
27.989,133.361,2012152N12130,62.0,TS,1338886800000000000,2012-06-05 09:00:00
28.5,134.65,2012152N12130,60.0,TS,1338897600000000000,2012-06-05 12:00:00
29.125,136.052,2012152N12130,57.0,TS,1338908400000000000,2012-06-05 15:00:00
29.827,137.627,2012152N12130,55.0,TS,1338919200000000000,2012-06-05 18:00:00
30.521,139.347,2012152N12130,50.0,TS,1338930000000000000,2012-06-05 21:00:00
31.342,141.217,2012152N12130,45.0,TS,1338940800000000000,2012-06-06 00:00:00
32.329,143.306,2012152N12130,45.0,TS,1338951600000000000,2012-06-06 03:00:00
20.271,126.978,2012162N06150,122.0,4,1339945200000000000,2012-06-17 15:00:00
20.875,127.05,2012162N06150,120.0,4,1339956000000000000,2012-06-17 18:00:00
21.532,127.181,2012162N06150,117.0,4,1339966800000000000,2012-06-17 21:00:00
22.25,127.375,2012162N06150,115.0,4,1339977600000000000,2012-06-18 00:00:00
23.044,127.581,2012162N06150,107.0,3,1339988400000000000,2012-06-18 03:00:00
23.85,127.875,2012162N06150,100.0,3,1339999200000000000,2012-06-18 06:00:00
24.577,128.222,2012162N06150,97.0,3,1340010000000000000,2012-06-18 09:00:00
25.325,128.725,2012162N06150,95.0,2,1340020800000000000,2012-06-18 12:00:00
26.246,129.406,2012162N06150,90.0,2,1340031600000000000,2012-06-18 15:00:00
27.325,130.15,2012162N06150,85.0,2,1340042400000000000,2012-06-18 18:00:00
28.524,130.927,2012162N06150,75.0,1,1340053200000000000,2012-06-18 21:00:00
29.8,131.85,2012162N06150,65.0,1,1340064000000000000,2012-06-19 00:00:00
31.018,133.172,2012162N06150,62.0,TS,1340074800000000000,2012-06-19 03:00:00
32.425,134.7,2012162N06150,60.0,TS,1340085600000000000,2012-06-19 06:00:00
33.332,135.595,2012162N06150,51.0,TS,1340092800000000000,2012-06-19 08:00:00
33.756,136.044,2012162N06150,47.0,TS,1340096400000000000,2012-06-19 09:00:00
34.616,137.031,2012162N06150,39.0,TS,1340103600000000000,2012-06-19 11:00:00
35.02,137.547,2012162N06150,35.0,TS,1340107200000000000,2012-06-19 12:00:00
36.226,139.118,2012162N06150,40.0,TS,1340118000000000000,2012-06-19 15:00:00
37.3,140.758,2012162N06150,45.0,TS,1340128800000000000,2012-06-19 18:00:00
37.916,142.033,2012162N06150,40.0,TS,1340139600000000000,2012-06-19 21:00:00
38.189,142.978,2012162N06150,35.0,TS,1340150400000000000,2012-06-20 00:00:00
24.427,120.127,2012168N19112,40.0,TS,1340193600000000000,2012-06-20 12:00:00
24.924,120.743,2012168N19112,35.0,TS,1340204400000000000,2012-06-20 15:00:00
25.56,121.46,2012168N19112,30.0,TD,1340215200000000000,2012-06-20 18:00:00
20.098,142.794,2012196N19144,20.0,TD,1342321200000000000,2012-07-15 03:00:00
20.5,142.433,2012196N19144,20.0,TD,1342332000000000000,2012-07-15 06:00:00
20.817,141.574,2012196N19144,22.0,TD,1342342800000000000,2012-07-15 09:00:00
21.167,140.633,2012196N19144,25.0,TD,1342353600000000000,2012-07-15 12:00:00
21.636,140.091,2012196N19144,25.0,TD,1342364400000000000,2012-07-15 15:00:00
22.1,139.677,2012196N19144,25.0,TD,1342375200000000000,2012-07-15 18:00:00
22.472,138.855,2012196N19144,27.0,TD,1342386000000000000,2012-07-15 21:00:00
22.893,137.893,2012196N19144,30.0,TD,1342396800000000000,2012-07-16 00:00:00
23.496,136.994,2012196N19144,30.0,TD,1342407600000000000,2012-07-16 03:00:00
24.1,136.15,2012196N19144,30.0,TD,1342418400000000000,2012-07-16 06:00:00
24.488,135.343,2012196N19144,32.0,TD,1342429200000000000,2012-07-16 09:00:00
24.825,134.55,2012196N19144,35.0,TS,1342440000000000000,2012-07-16 12:00:00
25.243,133.722,2012196N19144,37.0,TS,1342450800000000000,2012-07-16 15:00:00
25.6,132.825,2012196N19144,40.0,TS,1342461600000000000,2012-07-16 18:00:00
25.874,131.972,2012196N19144,42.0,TS,1342472400000000000,2012-07-16 21:00:00
26.2,131.075,2012196N19144,45.0,TS,1342483200000000000,2012-07-17 00:00:00
26.445,130.334,2012196N19144,45.0,TS,1342494000000000000,2012-07-17 03:00:00
26.8,129.625,2012196N19144,45.0,TS,1342504800000000000,2012-07-17 06:00:00
27.252,128.997,2012196N19144,47.0,TS,1342515600000000000,2012-07-17 09:00:00
27.75,128.35,2012196N19144,50.0,TS,1342526400000000000,2012-07-17 12:00:00
28.244,127.843,2012196N19144,52.0,TS,1342537200000000000,2012-07-17 15:00:00
28.7,127.45,2012196N19144,55.0,TS,1342548000000000000,2012-07-17 18:00:00
29.226,127.066,2012196N19144,55.0,TS,1342558800000000000,2012-07-17 21:00:00
29.925,126.725,2012196N19144,55.0,TS,1342569600000000000,2012-07-18 00:00:00
30.88,126.389,2012196N19144,55.0,TS,1342580400000000000,2012-07-18 03:00:00
31.925,126.175,2012196N19144,55.0,TS,1342591200000000000,2012-07-18 06:00:00
32.841,126.169,2012196N19144,52.0,TS,1342602000000000000,2012-07-18 09:00:00
33.75,126.275,2012196N19144,50.0,TS,1342612800000000000,2012-07-18 12:00:00
34.704,126.283,2012196N19144,45.0,TS,1342623600000000000,2012-07-18 15:00:00
35.7,126.45,2012196N19144,40.0,TS,1342634400000000000,2012-07-18 18:00:00
36.775,127.021,2012196N19144,32.0,TD,1342645200000000000,2012-07-18 21:00:00
37.833,127.68,2012196N19144,25.0,TD,1342656000000000000,2012-07-19 00:00:00
38.768,127.937,2012196N19144,25.0,TD,1342666800000000000,2012-07-19 03:00:00
39.45,127.975,2012196N19144,25.0,TD,1342677600000000000,2012-07-19 06:00:00
20.125,124.875,2012209N11131,55.0,TS,1343628000000000000,2012-07-30 06:00:00
20.378,124.729,2012209N11131,57.0,TS,1343638800000000000,2012-07-30 09:00:00
20.575,124.55,2012209N11131,60.0,TS,1343649600000000000,2012-07-30 12:00:00
20.671,124.342,2012209N11131,60.0,TS,1343660400000000000,2012-07-30 15:00:00
20.725,124.175,2012209N11131,60.0,TS,1343671200000000000,2012-07-30 18:00:00
20.796,124.113,2012209N11131,60.0,TS,1343682000000000000,2012-07-30 21:00:00
20.9,124.125,2012209N11131,60.0,TS,1343692800000000000,2012-07-31 00:00:00
21.067,124.197,2012209N11131,62.0,TS,1343703600000000000,2012-07-31 03:00:00
21.275,124.25,2012209N11131,65.0,1,1343714400000000000,2012-07-31 06:00:00
21.486,124.196,2012209N11131,65.0,1,1343725200000000000,2012-07-31 09:00:00
21.725,124.075,2012209N11131,65.0,1,1343736000000000000,2012-07-31 12:00:00
21.998,123.921,2012209N11131,70.0,1,1343746800000000000,2012-07-31 15:00:00
22.275,123.775,2012209N11131,75.0,1,1343757600000000000,2012-07-31 18:00:00
22.48,123.725,2012209N11131,80.0,1,1343768400000000000,2012-07-31 21:00:00
22.75,123.65,2012209N11131,85.0,2,1343779200000000000,2012-08-01 00:00:00
23.073,123.542,2012209N11131,87.0,2,1343790000000000000,2012-08-01 03:00:00
23.425,123.4,2012209N11131,90.0,2,1343800800000000000,2012-08-01 06:00:00
23.724,123.221,2012209N11131,90.0,2,1343811600000000000,2012-08-01 09:00:00
23.95,122.975,2012209N11131,90.0,2,1343822400000000000,2012-08-01 12:00:00
24.095,122.544,2012209N11131,90.0,2,1343833200000000000,2012-08-01 15:00:00
24.075,122.125,2012209N11131,90.0,2,1343844000000000000,2012-08-01 18:00:00
23.986,121.977,2012209N11131,85.0,2,1343854800000000000,2012-08-01 21:00:00
23.929,121.962,2012209N11131,80.0,1,1343858400000000000,2012-08-01 22:00:00
23.899,122.006,2012209N11131,75.0,1,1343862000000000000,2012-08-01 23:00:00
23.975,122.075,2012209N11131,65.0,1,1343865600000000000,2012-08-02 00:00:00
24.41,122.174,2012209N11131,55.0,TS,1343876400000000000,2012-08-02 03:00:00
24.925,122.1,2012209N11131,45.0,TS,1343887200000000000,2012-08-02 06:00:00
25.317,121.785,2012209N11131,45.0,TS,1343898000000000000,2012-08-02 09:00:00
25.675,121.35,2012209N11131,45.0,TS,1343908800000000000,2012-08-02 12:00:00
25.986,120.991,2012209N11131,45.0,TS,1343919600000000000,2012-08-02 15:00:00
26.275,120.65,2012209N11131,45.0,TS,1343930400000000000,2012-08-02 18:00:00
26.58,120.338,2012209N11131,40.0,TS,1343941200000000000,2012-08-02 21:00:00
25.5,144.859,2012209N25149,37.0,TS,1343617200000000000,2012-07-30 03:00:00
25.7,144.65,2012209N25149,40.0,TS,1343628000000000000,2012-07-30 06:00:00
26.05,144.441,2012209N25149,40.0,TS,1343638800000000000,2012-07-30 09:00:00
26.525,144.075,2012209N25149,40.0,TS,1343649600000000000,2012-07-30 12:00:00
27.097,143.461,2012209N25149,42.0,TS,1343660400000000000,2012-07-30 15:00:00
27.65,142.7,2012209N25149,45.0,TS,1343671200000000000,2012-07-30 18:00:00
27.975,141.742,2012209N25149,45.0,TS,1343682000000000000,2012-07-30 21:00:00
28.225,140.825,2012209N25149,45.0,TS,1343692800000000000,2012-07-31 00:00:00
28.44,139.857,2012209N25149,45.0,TS,1343703600000000000,2012-07-31 03:00:00
28.625,138.875,2012209N25149,45.0,TS,1343714400000000000,2012-07-31 06:00:00
28.818,137.984,2012209N25149,47.0,TS,1343725200000000000,2012-07-31 09:00:00
29.025,137.075,2012209N25149,50.0,TS,1343736000000000000,2012-07-31 12:00:00
29.239,136.069,2012209N25149,52.0,TS,1343746800000000000,2012-07-31 15:00:00
29.5,135.0,2012209N25149,55.0,TS,1343757600000000000,2012-07-31 18:00:00
29.834,133.891,2012209N25149,57.0,TS,1343768400000000000,2012-07-31 21:00:00
30.075,132.725,2012209N25149,60.0,TS,1343779200000000000,2012-08-01 00:00:00
30.275,131.573,2012209N25149,60.0,TS,1343790000000000000,2012-08-01 03:00:00
30.425,130.575,2012209N25149,60.0,TS,1343800800000000000,2012-08-01 06:00:00
30.621,129.735,2012209N25149,62.0,TS,1343811600000000000,2012-08-01 09:00:00
30.925,128.8,2012209N25149,65.0,1,1343822400000000000,2012-08-01 12:00:00
31.316,127.794,2012209N25149,67.0,1,1343833200000000000,2012-08-01 15:00:00
31.775,126.725,2012209N25149,70.0,1,1343844000000000000,2012-08-01 18:00:00
32.247,125.573,2012209N25149,75.0,1,1343854800000000000,2012-08-01 21:00:00
32.75,124.4,2012209N25149,80.0,1,1343865600000000000,2012-08-02 00:00:00
33.301,123.247,2012209N25149,77.0,1,1343876400000000000,2012-08-02 03:00:00
33.8,122.175,2012209N25149,75.0,1,1343887200000000000,2012-08-02 06:00:00
34.157,121.207,2012209N25149,72.0,1,1343898000000000000,2012-08-02 09:00:00
34.425,120.4,2012209N25149,70.0,1,1343908800000000000,2012-08-02 12:00:00
22.738,144.723,2012215N23146,20.0,TD,1343865600000000000,2012-08-02 00:00:00
22.672,144.291,2012215N23146,20.0,TD,1343876400000000000,2012-08-02 03:00:00
22.66,143.867,2012215N23146,20.0,TD,1343887200000000000,2012-08-02 06:00:00
22.752,143.472,2012215N23146,20.0,TD,1343898000000000000,2012-08-02 09:00:00
22.875,143.0,2012215N23146,20.0,TD,1343908800000000000,2012-08-02 12:00:00
23.045,142.409,2012215N23146,22.0,TD,1343919600000000000,2012-08-02 15:00:00
23.225,141.825,2012215N23146,25.0,TD,1343930400000000000,2012-08-02 18:00:00
23.338,141.386,2012215N23146,25.0,TD,1343941200000000000,2012-08-02 21:00:00
23.475,140.975,2012215N23146,25.0,TD,1343952000000000000,2012-08-03 00:00:00
23.7,140.533,2012215N23146,27.0,TD,1343962800000000000,2012-08-03 03:00:00
23.975,139.975,2012215N23146,30.0,TD,1343973600000000000,2012-08-03 06:00:00
24.268,139.215,2012215N23146,30.0,TD,1343984400000000000,2012-08-03 09:00:00
24.55,138.35,2012215N23146,30.0,TD,1343995200000000000,2012-08-03 12:00:00
24.808,137.553,2012215N23146,30.0,TD,1344006000000000000,2012-08-03 15:00:00
24.975,136.65,2012215N23146,30.0,TD,1344016800000000000,2012-08-03 18:00:00
24.948,135.462,2012215N23146,30.0,TD,1344027600000000000,2012-08-03 21:00:00
24.925,134.325,2012215N23146,30.0,TD,1344038400000000000,2012-08-04 00:00:00
25.09,133.595,2012215N23146,32.0,TD,1344049200000000000,2012-08-04 03:00:00
25.4,132.95,2012215N23146,35.0,TS,1344060000000000000,2012-08-04 06:00:00
25.82,132.08,2012215N23146,40.0,TS,1344070800000000000,2012-08-04 09:00:00
26.1,131.275,2012215N23146,45.0,TS,1344081600000000000,2012-08-04 12:00:00
26.264,130.703,2012215N23146,45.0,TS,1344092400000000000,2012-08-04 15:00:00
26.375,130.225,2012215N23146,45.0,TS,1344103200000000000,2012-08-04 18:00:00
26.582,129.706,2012215N23146,45.0,TS,1344114000000000000,2012-08-04 21:00:00
26.75,129.15,2012215N23146,45.0,TS,1344124800000000000,2012-08-05 00:00:00
26.97,128.822,2012215N23146,47.0,TS,1344135600000000000,2012-08-05 03:00:00
27.225,128.475,2012215N23146,50.0,TS,1344146400000000000,2012-08-05 06:00:00
27.4,127.861,2012215N23146,52.0,TS,1344157200000000000,2012-08-05 09:00:00
27.425,127.225,2012215N23146,55.0,TS,1344168000000000000,2012-08-05 12:00:00
27.272,126.858,2012215N23146,57.0,TS,1344178800000000000,2012-08-05 15:00:00
27.175,126.575,2012215N23146,60.0,TS,1344189600000000000,2012-08-05 18:00:00
27.156,126.282,2012215N23146,60.0,TS,1344200400000000000,2012-08-05 21:00:00
27.225,126.075,2012215N23146,60.0,TS,1344211200000000000,2012-08-06 00:00:00
27.293,125.795,2012215N23146,60.0,TS,1344222000000000000,2012-08-06 03:00:00
27.375,125.5,2012215N23146,60.0,TS,1344232800000000000,2012-08-06 06:00:00
27.374,125.178,2012215N23146,62.0,TS,1344243600000000000,2012-08-06 09:00:00
27.275,124.875,2012215N23146,65.0,1,1344254400000000000,2012-08-06 12:00:00
27.184,124.672,2012215N23146,65.0,1,1344265200000000000,2012-08-06 15:00:00
27.15,124.5,2012215N23146,65.0,1,1344276000000000000,2012-08-06 18:00:00
27.202,124.286,2012215N23146,65.0,1,1344286800000000000,2012-08-06 21:00:00
27.325,124.05,2012215N23146,65.0,1,1344297600000000000,2012-08-07 00:00:00
27.476,123.797,2012215N23146,65.0,1,1344308400000000000,2012-08-07 03:00:00
27.675,123.525,2012215N23146,65.0,1,1344319200000000000,2012-08-07 06:00:00
27.9,123.25,2012215N23146,65.0,1,1344330000000000000,2012-08-07 09:00:00
28.175,122.95,2012215N23146,65.0,1,1344340800000000000,2012-08-07 12:00:00
28.51,122.622,2012215N23146,65.0,1,1344351600000000000,2012-08-07 15:00:00
28.85,122.25,2012215N23146,65.0,1,1344362400000000000,2012-08-07 18:00:00
29.11,121.833,2012215N23146,62.0,TS,1344373200000000000,2012-08-07 21:00:00
29.375,121.375,2012215N23146,60.0,TS,1344384000000000000,2012-08-08 00:00:00
29.74,120.897,2012215N23146,52.0,TS,1344394800000000000,2012-08-08 03:00:00
30.075,120.4,2012215N23146,45.0,TS,1344405600000000000,2012-08-08 06:00:00
20.175,125.4,2012230N21126,115.0,4,1345507200000000000,2012-08-21 00:00:00
20.625,125.422,2012230N21126,115.0,4,1345518000000000000,2012-08-21 03:00:00
21.075,125.4,2012230N21126,115.0,4,1345528800000000000,2012-08-21 06:00:00
21.454,125.331,2012230N21126,110.0,3,1345539600000000000,2012-08-21 09:00:00
21.75,125.225,2012230N21126,105.0,3,1345550400000000000,2012-08-21 12:00:00
21.959,125.115,2012230N21126,100.0,3,1345561200000000000,2012-08-21 15:00:00
22.1,124.975,2012230N21126,95.0,2,1345572000000000000,2012-08-21 18:00:00
22.229,124.786,2012230N21126,92.0,2,1345582800000000000,2012-08-21 21:00:00
22.325,124.6,2012230N21126,90.0,2,1345593600000000000,2012-08-22 00:00:00
22.401,124.472,2012230N21126,90.0,2,1345604400000000000,2012-08-22 03:00:00
22.45,124.375,2012230N21126,90.0,2,1345615200000000000,2012-08-22 06:00:00
22.482,124.293,2012230N21126,90.0,2,1345626000000000000,2012-08-22 09:00:00
22.5,124.2,2012230N21126,90.0,2,1345636800000000000,2012-08-22 12:00:00
22.514,124.058,2012230N21126,90.0,2,1345647600000000000,2012-08-22 15:00:00
22.525,123.9,2012230N21126,90.0,2,1345658400000000000,2012-08-22 18:00:00
22.532,123.774,2012230N21126,90.0,2,1345669200000000000,2012-08-22 21:00:00
22.55,123.625,2012230N21126,90.0,2,1345680000000000000,2012-08-23 00:00:00
22.598,123.428,2012230N21126,100.0,3,1345690800000000000,2012-08-23 03:00:00
22.65,123.175,2012230N21126,110.0,3,1345701600000000000,2012-08-23 06:00:00
22.703,122.903,2012230N21126,115.0,4,1345712400000000000,2012-08-23 09:00:00
22.7,122.525,2012230N21126,120.0,4,1345723200000000000,2012-08-23 12:00:00
22.585,121.961,2012230N21126,117.0,4,1345734000000000000,2012-08-23 15:00:00
22.425,121.375,2012230N21126,115.0,4,1345744800000000000,2012-08-23 18:00:00
22.272,120.937,2012230N21126,107.0,3,1345755600000000000,2012-08-23 21:00:00
22.175,120.575,2012230N21126,100.0,3,1345766400000000000,2012-08-24 00:00:00
22.195,120.222,2012230N21126,92.0,2,1345777200000000000,2012-08-24 03:00:00
21.51,120.388,2012230N21126,65.0,1,1346079600000000000,2012-08-27 15:00:00
21.8,120.925,2012230N21126,60.0,TS,1346090400000000000,2012-08-27 18:00:00
22.265,121.451,2012230N21126,57.0,TS,1346101200000000000,2012-08-27 21:00:00
22.825,121.95,2012230N21126,55.0,TS,1346112000000000000,2012-08-28 00:00:00
23.389,122.433,2012230N21126,55.0,TS,1346122800000000000,2012-08-28 03:00:00
24.0,122.875,2012230N21126,55.0,TS,1346133600000000000,2012-08-28 06:00:00
24.662,123.259,2012230N21126,55.0,TS,1346144400000000000,2012-08-28 09:00:00
25.225,123.55,2012230N21126,55.0,TS,1346155200000000000,2012-08-28 12:00:00
25.807,123.627,2012230N21126,52.0,TS,1346166000000000000,2012-08-28 15:00:00
26.4,123.675,2012230N21126,50.0,TS,1346176800000000000,2012-08-28 18:00:00
26.921,123.74,2012230N21126,50.0,TS,1346187600000000000,2012-08-28 21:00:00
27.45,123.825,2012230N21126,50.0,TS,1346198400000000000,2012-08-29 00:00:00
28.055,123.938,2012230N21126,50.0,TS,1346209200000000000,2012-08-29 03:00:00
28.75,124.125,2012230N21126,50.0,TS,1346220000000000000,2012-08-29 06:00:00
29.538,124.447,2012230N21126,50.0,TS,1346230800000000000,2012-08-29 09:00:00
30.4,124.775,2012230N21126,50.0,TS,1346241600000000000,2012-08-29 12:00:00
31.298,124.895,2012230N21126,50.0,TS,1346252400000000000,2012-08-29 15:00:00
32.2,125.1,2012230N21126,50.0,TS,1346263200000000000,2012-08-29 18:00:00
33.032,125.637,2012230N21126,45.0,TS,1346274000000000000,2012-08-29 21:00:00
33.88,126.347,2012230N21126,40.0,TS,1346284800000000000,2012-08-30 00:00:00
34.829,127.077,2012230N21126,37.0,TS,1346295600000000000,2012-08-30 03:00:00
35.725,127.833,2012230N21126,35.0,TS,1346306400000000000,2012-08-30 06:00:00
36.277,128.576,2012230N21126,32.0,TD,1346317200000000000,2012-08-30 09:00:00
36.756,129.344,2012230N21126,30.0,TD,1346328000000000000,2012-08-30 12:00:00
20.025,135.25,2012232N13141,100.0,3,1345701600000000000,2012-08-23 06:00:00
20.122,134.819,2012232N13141,100.0,3,1345712400000000000,2012-08-23 09:00:00
20.2,134.4,2012232N13141,100.0,3,1345723200000000000,2012-08-23 12:00:00
20.244,134.112,2012232N13141,102.0,3,1345734000000000000,2012-08-23 15:00:00
20.375,133.925,2012232N13141,105.0,3,1345744800000000000,2012-08-23 18:00:00
20.72,133.841,2012232N13141,105.0,3,1345755600000000000,2012-08-23 21:00:00
21.125,133.75,2012232N13141,105.0,3,1345766400000000000,2012-08-24 00:00:00
21.428,133.491,2012232N13141,107.0,3,1345777200000000000,2012-08-24 03:00:00
21.7,133.225,2012232N13141,110.0,3,1345788000000000000,2012-08-24 06:00:00
21.971,133.097,2012232N13141,115.0,4,1345798800000000000,2012-08-24 09:00:00
22.25,133.0,2012232N13141,120.0,4,1345809600000000000,2012-08-24 12:00:00
22.557,132.864,2012232N13141,122.0,4,1345820400000000000,2012-08-24 15:00:00
22.875,132.675,2012232N13141,125.0,4,1345831200000000000,2012-08-24 18:00:00
